0.006,-1.224,0.611,60
0.023,-1.182,0.595,71
0.000,-1.181,0.599,70
-0.068,-1.161,0.585,56
-0.001,-1.161,0.589,56
0.117,-1.191,0.599,67
0.002,-1.191,0.605,62
0.161,-1.174,0.591,64
0.003,-1.188,0.603,62
0.212,-1.195,0.601,60
0.004,-1.200,0.609,56
-0.116,-1.185,0.597,31
-0.002,-1.179,0.598,33
0.258,-1.187,0.598,57
0.005,-1.214,0.617,53
-0.068,-1.158,0.583,42
-0.001,-1.163,0.590,42
0.306,-1.184,0.596,58
0.005,-1.211,0.615,55
-0.023,-1.184,0.596,66
-0.000,-1.168,0.593,68
0.354,-1.179,0.593,54
0.006,-1.188,0.603,30
0.023,-1.185,0.607,69
0.000,-1.171,0.605,66
-0.068,-1.161,0.594,54
-0.001,-1.167,0.603,54
0.116,-1.178,0.603,62
0.002,-1.176,0.608,61
0.164,-1.191,0.610,59
0.003,-1.189,0.614,50
0.209,-1.176,0.602,47
0.004,-1.167,0.603,30
-0.114,-1.163,0.596,36
-0.002,-1.160,0.599,28
0.255,-1.167,0.598,35
0.004,-1.155,0.597,21
-0.069,-1.172,0.600,62
-0.001,-1.176,0.608,65
0.302,-1.164,0.596,33
0.005,-1.166,0.602,20
-0.023,-1.169,0.599,68
-0.000,-1.175,0.607,66
0.336,-1.118,0.572,22
0.006,-1.153,0.596,25
0.023,-1.167,0.608,50
0.000,-1.161,0.610,26
-0.069,-1.162,0.605,51
-0.001,-1.138,0.598,39
0.115,-1.163,0.606,39
0.002,-1.144,0.601,26
0.157,-1.132,0.590,30
0.003,-1.121,0.589,28
0.202,-1.132,0.590,23
0.004,-1.140,0.599,22
-0.113,-1.147,0.597,25
-0.002,-1.174,0.617,45
0.245,-1.118,0.582,17
0.004,-1.137,0.597,20
-0.069,-1.164,0.606,71
-0.001,-1.160,0.609,69
0.295,-1.134,0.591,23
0.005,-1.140,0.599,22
-0.023,-1.183,0.616,65
-0.000,-1.172,0.616,58
0.334,-1.105,0.576,21
0.006,-1.142,0.600,23
0.023,-1.143,0.606,24
0.000,-1.124,0.600,30
-0.066,-1.121,0.594,25
-0.001,-1.120,0.598,28
0.111,-1.123,0.595,24
0.002,-1.108,0.592,25
0.155,-1.112,0.589,25
0.003,-1.115,0.595,25
0.199,-1.110,0.588,23
0.003,-1.108,0.592,24
-0.115,-1.162,0.616,49
-0.002,-1.140,0.609,29
0.245,-1.114,0.590,20
0.004,-1.129,0.603,18
-0.069,-1.156,0.612,53
-0.001,-1.127,0.602,38
0.288,-1.104,0.585,20
0.005,-1.133,0.605,22
-0.023,-1.145,0.607,36
-0.000,-1.110,0.593,30
0.332,-1.094,0.580,22
0.006,-1.118,0.597,20
0.022,-1.107,0.596,29
0.000,-1.102,0.598,29
-0.066,-1.108,0.597,25
-0.001,-1.106,0.600,28
0.109,-1.095,0.589,23
0.002,-1.097,0.595,23
0.154,-1.101,0.593,26
0.003,-1.090,0.592,25
0.196,-1.092,0.588,23
0.003,-1.104,0.599,23
-0.110,-1.110,0.598,27
-0.002,-1.113,0.604,29
0.241,-1.092,0.588,20
0.004,-1.104,0.599,21
-0.067,-1.120,0.603,33
-0.001,-1.099,0.596,35
0.288,-1.098,0.591,21
0.005,-1.114,0.605,20
-0.022,-1.107,0.596,30
-0.000,-1.111,0.603,27
0.323,-1.061,0.572,22
0.006,-1.107,0.601,20
0.022,-1.096,0.600,29
0.000,-1.087,0.600,30
-0.065,-1.088,0.596,25
-0.001,-1.080,0.596,25
0.109,-1.092,0.598,22
0.002,-1.084,0.598,22
0.151,-1.076,0.589,30
0.003,-1.075,0.593,25
0.195,-1.081,0.592,23
0.003,-1.082,0.597,23
-0.110,-1.103,0.604,29
-0.002,-1.101,0.608,30
0.239,-1.078,0.590,19
0.004,-1.096,0.605,20
-0.066,-1.100,0.602,36
-0.001,-1.096,0.605,36
0.283,-1.073,0.588,22
0.005,-1.093,0.603,20
-0.022,-1.103,0.604,30
-0.000,-1.077,0.594,30
0.323,-1.057,0.579,22
0.006,-1.093,0.603,21
0.022,-1.082,0.602,29
0.000,-1.066,0.598,28
-0.064,-1.075,0.598,26
-0.001,-1.068,0.599,25
0.107,-1.069,0.595,23
0.002,-1.066,0.598,21
0.151,-1.074,0.597,28
0.003,-1.066,0.598,28
-0.151,-1.072,0.596,9
-0.003,-1.092,0.612,12
0.192,-1.060,0.590,22
0.003,-1.068,0.599,21
-0.108,-1.083,0.603,31
-0.002,-1.076,0.604,33
0.238,-1.071,0.596,20
0.004,-1.069,0.600,22
-0.065,-1.080,0.601,35
-0.001,-1.080,0.606,37
0.281,-1.063,0.591,21
0.005,-1.088,0.610,21
-0.021,-1.075,0.598,31
-0.000,-1.069,0.600,33
0.318,-1.037,0.577,24
0.006,-1.066,0.598,24
0.021,-1.057,0.597,28
0.000,-1.055,0.601,29
-0.064,-1.061,0.600,26
-0.001,-1.048,0.597,23
0.106,-1.056,0.597,21
0.002,-1.057,0.602,23
0.147,-1.040,0.588,24
0.003,-1.039,0.592,25
-0.152,-1.075,0.608,15
-0.003,-1.069,0.609,17
0.191,-1.052,0.595,21
0.003,-1.063,0.606,22
-0.108,-1.070,0.605,33
-0.002,-1.074,0.612,32
0.234,-1.048,0.592,22
0.004,-1.065,0.607,22
-0.064,-1.064,0.602,36
-0.001,-1.058,0.603,37
0.279,-1.052,0.595,21
0.005,-1.067,0.608,22
-0.021,-1.064,0.601,33
-0.000,-1.060,0.604,34
0.318,-1.033,0.584,25
0.006,-1.062,0.605,24
-0.631,-0.125,2.352,70
-0.011,-0.122,2.441,71
0.041,-0.124,2.334,78
0.001,-0.117,2.343,78
-0.540,-0.125,2.337,67
-0.010,-0.120,2.403,65
-0.123,-0.125,2.339,86
-0.002,-0.117,2.335,88
-0.459,-0.126,2.356,65
-0.008,-0.120,2.405,63
0.204,-0.124,2.334,81
0.004,-0.117,2.347,76
-0.371,-0.125,2.338,73
-0.007,-0.118,2.369,69
0.284,-0.123,2.311,75
0.005,-0.117,2.339,71
-0.287,-0.124,2.335,72
-0.005,-0.117,2.345,72
0.371,-0.125,2.339,73
0.006,-0.118,2.365,73
-0.204,-0.124,2.332,75
-0.004,-0.117,2.341,79
0.452,-0.124,2.321,74
0.008,-0.118,2.369,74
-0.122,-0.124,2.329,86
-0.002,-0.117,2.339,89
0.540,-0.125,2.337,67
0.009,-0.119,2.387,67
-0.041,-0.125,2.342,82
-0.001,-0.117,2.339,86
0.619,-0.123,2.305,65
0.011,-0.120,2.397,66
-0.634,-0.110,2.362,71
-0.011,-0.105,2.438,71
0.041,-0.109,2.341,75
0.001,-0.101,2.344,81
-0.543,-0.110,2.350,67
-0.010,-0.105,2.424,65
-0.122,-0.109,2.328,84
-0.002,-0.101,2.344,82
-0.457,-0.110,2.349,63
-0.008,-0.103,2.394,63
0.205,-0.109,2.339,81
0.004,-0.101,2.336,79
-0.371,-0.109,2.340,69
-0.007,-0.102,2.374,71
0.286,-0.109,2.328,73
0.005,-0.101,2.348,71
-0.286,-0.108,2.326,71
-0.005,-0.101,2.350,72
0.370,-0.109,2.332,71
0.006,-0.102,2.354,73
-0.204,-0.109,2.333,79
-0.004,-0.101,2.334,75
0.454,-0.109,2.334,72
0.008,-0.103,2.380,73
-0.122,-0.109,2.334,86
-0.002,-0.101,2.346,86
0.539,-0.109,2.330,64
0.009,-0.103,2.396,67
-0.041,-0.109,2.335,86
-0.001,-0.101,2.330,82
0.619,-0.108,2.306,65
0.011,-0.103,2.378,66
-0.630,-0.093,2.349,68
-0.011,-0.088,2.436,70
0.041,-0.092,2.328,81
0.001,-0.084,2.336,81
-0.544,-0.093,2.354,65
-0.010,-0.087,2.408,65
-0.123,-0.093,2.345,84
-0.002,-0.085,2.348,82
-0.458,-0.093,2.354,65
-0.008,-0.087,2.402,65
0.203,-0.092,2.323,79
0.004,-0.085,2.348,79
-0.370,-0.093,2.335,75
-0.006,-0.085,2.368,75
0.288,-0.093,2.341,73
0.005,-0.084,2.338,75
-0.287,-0.093,2.337,72
-0.005,-0.085,2.356,71
0.369,-0.092,2.329,73
0.007,-0.085,2.370,69
-0.203,-0.092,2.321,75
-0.004,-0.085,2.346,77
0.451,-0.092,2.317,70
0.008,-0.085,2.370,72
-0.123,-0.093,2.345,89
-0.002,-0.084,2.334,83
0.541,-0.093,2.342,68
0.010,-0.087,2.404,67
-0.041,-0.093,2.334,82
-0.001,-0.085,2.346,86
0.618,-0.091,2.305,66
0.011,-0.086,2.394,68
-0.633,-0.077,2.361,70
-0.011,-0.071,2.445,70
0.041,-0.076,2.342,81
0.001,-0.069,2.351,78
-0.541,-0.076,2.343,63
-0.010,-0.070,2.417,65
-0.122,-0.076,2.330,86
-0.002,-0.068,2.333,86
-0.458,-0.076,2.355,63
-0.008,-0.070,2.393,61
0.205,-0.076,2.340,79
0.004,-0.068,2.349,76
-0.371,-0.076,2.342,71
-0.007,-0.069,2.371,71
0.284,-0.075,2.313,75
0.005,-0.068,2.345,71
-0.286,-0.076,2.325,72
-0.005,-0.068,2.347,72
0.370,-0.076,2.338,71
0.006,-0.069,2.359,69
-0.205,-0.076,2.338,79
-0.004,-0.068,2.349,81
0.453,-0.076,2.331,72
0.008,-0.069,2.383,72
-0.122,-0.076,2.336,86
-0.002,-0.068,2.343,83
0.539,-0.076,2.331,67
0.009,-0.070,2.385,70
-0.041,-0.076,2.334,84
-0.001,-0.068,2.331,84
0.621,-0.075,2.317,66
0.011,-0.070,2.397,70
-0.630,-0.061,2.350,70
-0.011,-0.054,2.435,71
0.041,-0.061,2.347,81
0.001,-0.052,2.339,78
-0.545,-0.061,2.359,65
-0.010,-0.054,2.413,65
-0.123,-0.061,2.346,84
-0.002,-0.052,2.341,86
-0.458,-0.061,2.353,61
-0.008,-0.054,2.403,65
0.204,-0.060,2.328,79
0.004,-0.052,2.345,74
-0.372,-0.061,2.348,73
-0.006,-0.053,2.369,73
0.287,-0.060,2.334,75
0.005,-0.052,2.347,73
-0.287,-0.060,2.338,73
-0.005,-0.053,2.361,74
0.369,-0.060,2.326,71
0.007,-0.053,2.371,69
-0.204,-0.060,2.334,75
-0.004,-0.052,2.339,77
0.454,-0.060,2.335,72
0.008,-0.053,2.369,73
-0.123,-0.061,2.346,89
-0.002,-0.052,2.345,82
0.540,-0.060,2.340,67
0.010,-0.054,2.405,65
-0.041,-0.060,2.331,82
-0.001,-0.052,2.339,86
0.618,-0.060,2.306,68
0.011,-0.053,2.387,66
-0.632,-0.044,2.358,70
-0.011,-0.038,2.450,68
0.041,-0.044,2.339,81
0.001,-0.036,2.344,81
-0.543,-0.044,2.350,68
-0.010,-0.037,2.406,67
-0.123,-0.044,2.338,86
-0.002,-0.036,2.334,86
-0.459,-0.045,2.363,67
-0.008,-0.037,2.404,65
0.205,-0.044,2.341,76
0.004,-0.036,2.354,76
-0.370,-0.044,2.338,71
-0.007,-0.036,2.374,75
0.285,-0.044,2.322,75
0.005,-0.036,2.344,75
-0.288,-0.044,2.342,72
-0.005,-0.036,2.348,72
0.370,-0.044,2.338,71
0.007,-0.036,2.372,71
-0.205,-0.044,2.339,77
-0.004,-0.036,2.348,79
0.452,-0.044,2.324,72
0.008,-0.037,2.382,73
-0.122,-0.044,2.330,82
-0.002,-0.036,2.336,79
0.541,-0.044,2.344,65
0.009,-0.037,2.394,65
-0.041,-0.044,2.347,93
-0.001,-0.036,2.344,86
0.621,-0.044,2.318,66
0.011,-0.037,2.400,66
-0.634,-0.028,2.364,71
-0.011,-0.020,2.436,71
0.041,-0.028,2.347,78
0.001,-0.019,2.352,78
-0.543,-0.028,2.354,68
-0.010,-0.020,2.422,67
-0.122,-0.028,2.335,84
-0.002,-0.019,2.342,86
-0.456,-0.028,2.348,67
-0.008,-0.020,2.392,65
0.205,-0.028,2.341,76
0.004,-0.019,2.342,72
-0.372,-0.028,2.347,71
-0.007,-0.020,2.386,75
0.286,-0.028,2.326,73
0.005,-0.020,2.358,71
-0.286,-0.028,2.326,72
-0.005,-0.020,2.360,73
0.370,-0.028,2.335,75
0.006,-0.020,2.364,71
-0.205,-0.028,2.339,79
-0.004,-0.019,2.340,75
0.455,-0.028,2.340,72
0.008,-0.020,2.386,73
-0.122,-0.028,2.337,76
-0.002,-0.019,2.346,89
0.537,-0.028,2.325,67
0.010,-0.020,2.402,65
-0.041,-0.028,2.331,86
-0.001,-0.019,2.336,88
0.622,-0.028,2.322,66
0.011,-0.020,2.392,66
-0.630,-0.011,2.351,70
-0.011,-0.003,2.446,70
0.041,-0.011,2.340,81
0.001,-0.003,2.344,78
-0.545,-0.011,2.360,67
-0.010,-0.003,2.412,68
-0.123,-0.011,2.347,88
-0.002,-0.003,2.346,84
-0.458,-0.011,2.356,67
-0.008,-0.003,2.414,69
0.204,-0.011,2.333,76
0.004,-0.003,2.350,76
-0.370,-0.011,2.339,71
-0.006,-0.003,2.368,69
0.287,-0.011,2.334,75
0.005,-0.003,2.342,79
-0.288,-0.011,2.346,73
-0.005,-0.003,2.358,71
0.371,-0.011,2.343,69
0.007,-0.003,2.376,71
-0.204,-0.011,2.335,75
-0.004,-0.003,2.348,75
0.452,-0.011,2.324,74
0.008,-0.003,2.380,76
-0.123,-0.011,2.341,86
-0.002,-0.003,2.342,89
0.542,-0.011,2.348,65
0.010,-0.003,2.410,65
-0.041,-0.011,2.340,82
-0.001,-0.003,2.352,84
0.618,-0.011,2.307,66
0.011,-0.003,2.402,70
-0.633,0.005,2.363,70
-0.011,0.014,2.446,70
0.041,0.005,2.344,81
0.001,0.014,2.348,81
-0.542,0.005,2.348,65
-0.010,0.014,2.418,65
-0.122,0.005,2.335,82
-0.002,0.013,2.342,82
-0.459,0.005,2.364,67
-0.008,0.014,2.402,69
0.205,0.005,2.341,76
0.004,0.014,2.358,76
-0.371,0.005,2.345,73
-0.007,0.014,2.380,69
0.286,0.005,2.327,75
0.005,0.014,2.356,73
-0.286,0.005,2.330,72
-0.005,0.014,2.348,73
0.370,0.005,2.339,71
0.006,0.014,2.368,73
-0.205,0.005,2.343,79
-0.004,0.014,2.358,86
0.454,0.005,2.336,74
0.008,0.014,2.396,76
-0.122,0.005,2.337,86
-0.002,0.014,2.350,86
0.539,0.005,2.333,67
0.009,0.014,2.398,68
-0.041,0.005,2.344,82
-0.001,0.013,2.340,82
0.622,0.005,2.322,68
0.011,0.014,2.400,66
-0.632,0.022,2.359,70
-0.011,0.031,2.438,70
0.041,0.022,2.352,81
0.001,0.029,2.340,81
-0.545,0.022,2.362,68
-0.010,0.030,2.424,68
-0.122,0.022,2.337,79
-0.002,0.030,2.348,77
-0.457,0.022,2.352,65
-0.008,0.030,2.408,67
0.204,0.022,2.337,74
0.004,0.029,2.346,76
-0.373,0.022,2.353,73
-0.007,0.030,2.372,71
0.288,0.022,2.342,73
0.005,0.030,2.356,73
-0.288,0.022,2.342,72
-0.005,0.030,2.364,72
0.370,0.022,2.335,73
0.006,0.030,2.368,75
-0.204,0.022,2.331,75
-0.004,0.029,2.340,79
0.456,0.022,2.344,72
0.008,0.030,2.372,74
-0.123,0.022,2.345,81
-0.002,0.030,2.354,83
0.541,0.022,2.344,65
0.010,0.030,2.406,65
-0.041,0.022,2.336,84
-0.001,0.029,2.340,88
0.618,0.021,2.307,66
0.011,0.030,2.394,70
-0.633,0.038,2.362,70
-0.011,0.048,2.454,70
0.041,0.037,2.339,81
0.001,0.045,2.348,81
-0.543,0.037,2.352,67
-0.010,0.047,2.416,68
-0.123,0.037,2.344,79
-0.002,0.045,2.340,79
-0.460,0.038,2.367,67
-0.008,0.047,2.412,65
0.205,0.037,2.341,79
0.004,0.046,2.362,76
-0.370,0.037,2.339,69
-0.007,0.046,2.372,71
0.286,0.037,2.330,73
0.005,0.045,2.344,73
-0.288,0.037,2.344,76
-0.005,0.046,2.356,73
0.372,0.037,2.350,73
0.007,0.046,2.376,71
-0.205,0.037,2.339,77
-0.004,0.046,2.352,79
0.454,0.037,2.336,77
0.008,0.046,2.380,76
-0.123,0.037,2.342,83
-0.002,0.045,2.344,81
0.541,0.037,2.344,65
0.009,0.046,2.398,67
-0.041,0.037,2.347,86
-0.001,0.046,2.352,86
0.620,0.037,2.314,68
0.011,0.047,2.408,68
-0.637,0.054,2.376,71
-0.011,0.064,2.441,70
0.041,0.054,2.359,81
0.001,0.062,2.361,75
-0.544,0.054,2.355,67
-0.010,0.064,2.427,68
-0.123,0.053,2.338,82
-0.002,0.062,2.347,79
-0.457,0.054,2.351,65
-0.008,0.063,2.407,65
0.205,0.054,2.344,76
0.004,0.062,2.345,76
-0.372,0.054,2.350,71
-0.007,0.063,2.385,73
0.287,0.053,2.338,73
0.005,0.062,2.365,71
-0.287,0.053,2.336,71
-0.005,0.062,2.361,71
0.370,0.053,2.338,71
0.006,0.062,2.367,73
-0.205,0.054,2.342,79
-0.004,0.062,2.343,79
0.454,0.053,2.334,70
0.008,0.063,2.385,70
-0.123,0.054,2.350,83
-0.002,0.062,2.357,86
0.539,0.053,2.332,67
0.010,0.063,2.405,67
-0.041,0.053,2.339,80
-0.001,0.062,2.339,80
0.623,0.053,2.325,68
0.011,0.063,2.391,66
-0.805,2.577,1.544,35
-0.014,2.660,1.581,33
0.055,2.707,1.622,24
0.001,2.709,1.611,25
-0.685,2.546,1.525,48
-0.012,2.613,1.553,42
-0.165,2.693,1.614,33
-0.003,2.706,1.609,34
-0.567,2.504,1.501,35
-0.010,2.550,1.516,33
0.275,2.697,1.616,29
0.005,2.696,1.602,28
-0.457,2.474,1.482,38
-0.008,2.513,1.494,38
0.385,2.687,1.610,45
0.007,2.711,1.612,42
-0.349,2.435,1.459,45
-0.006,2.455,1.459,45
0.496,2.687,1.610,31
0.009,2.718,1.616,18
-0.275,2.695,1.615,28
-0.005,2.703,1.607,36
0.607,2.679,1.605,29
0.011,2.727,1.621,26
-0.165,2.703,1.620,37
-0.003,2.715,1.614,40
0.717,2.665,1.597,24
0.013,2.742,1.630,21
-0.055,2.696,1.616,40
-0.001,2.699,1.605,38
0.830,2.658,1.593,35
0.015,2.739,1.628,32
-0.800,2.571,1.516,33
-0.014,2.671,1.562,35
0.055,2.701,1.593,23
0.001,2.702,1.581,21
-0.684,2.551,1.505,43
-0.012,2.610,1.527,43
-0.165,2.704,1.595,34
-0.003,2.707,1.584,33
-0.566,2.506,1.478,36
-0.010,2.555,1.495,36
0.274,2.694,1.589,28
0.005,2.703,1.582,29
-0.453,2.464,1.453,39
-0.008,2.501,1.463,40
0.384,2.691,1.587,38
0.007,2.708,1.585,31
-0.349,2.445,1.442,45
-0.006,2.460,1.439,42
0.496,2.695,1.589,11
0.009,2.722,1.593,11
-0.275,2.705,1.595,29
-0.005,2.721,1.592,36
0.603,2.670,1.575,21
0.011,2.722,1.593,22
-0.165,2.708,1.597,38
-0.003,2.710,1.586,37
0.718,2.679,1.580,25
0.013,2.748,1.608,32
-0.055,2.711,1.599,36
-0.001,2.712,1.587,34
0.826,2.654,1.565,27
0.014,2.734,1.600,23
-0.800,2.581,1.498,33
-0.014,2.671,1.538,33
0.055,2.708,1.572,19
0.001,2.711,1.561,13
-0.678,2.542,1.475,46
-0.012,2.614,1.505,46
-0.163,2.691,1.562,27
-0.003,2.705,1.558,15
-0.563,2.506,1.455,38
-0.010,2.555,1.471,38
0.273,2.704,1.569,24
0.005,2.711,1.561,13
-0.453,2.474,1.436,39
-0.008,2.511,1.446,40
0.381,2.682,1.556,21
0.007,2.707,1.559,28
-0.345,2.428,1.409,43
-0.006,2.458,1.415,43
0.492,2.689,1.561,16
0.009,2.718,1.565,36
-0.274,2.707,1.571,31
-0.005,2.719,1.566,33
0.601,2.674,1.552,19
0.011,2.737,1.576,19
-0.164,2.702,1.568,38
-0.003,2.714,1.563,41
0.712,2.666,1.548,29
0.013,2.745,1.581,24
-0.055,2.705,1.570,36
-0.001,2.707,1.559,38
0.823,2.657,1.542,23
0.015,2.754,1.586,27
-0.794,2.573,1.470,36
-0.014,2.666,1.511,38
0.055,2.714,1.550,12
0.001,2.709,1.535,13
-0.678,2.548,1.456,45
-0.012,2.613,1.481,45
-0.163,2.705,1.546,13
-0.003,2.713,1.537,15
-0.561,2.508,1.433,39
-0.010,2.558,1.450,38
0.271,2.692,1.538,14
0.005,2.704,1.532,14
-0.452,2.478,1.416,41
-0.008,2.500,1.417,40
0.381,2.694,1.539,42
0.007,2.714,1.538,46
-0.346,2.444,1.396,43
-0.006,2.460,1.394,45
0.490,2.688,1.536,43
0.009,2.728,1.546,47
-0.273,2.706,1.546,29
-0.005,2.716,1.539,35
0.601,2.685,1.534,21
0.011,2.728,1.546,23
-0.164,2.716,1.552,41
-0.003,2.721,1.542,43
0.712,2.679,1.530,17
0.013,2.747,1.557,18
-0.054,2.705,1.546,36
-0.001,2.707,1.534,40
0.818,2.652,1.515,31
0.014,2.744,1.555,31
-0.792,2.577,1.448,36
-0.014,2.675,1.491,35
0.054,2.714,1.526,14
0.001,2.723,1.518,23
-0.673,2.541,1.428,46
-0.012,2.610,1.455,47
-0.163,2.720,1.529,17
-0.003,2.711,1.511,23
-0.562,2.519,1.416,38
-0.010,2.563,1.428,39
0.272,2.706,1.521,19
0.005,2.725,1.519,24
-0.449,2.469,1.388,42
-0.008,2.507,1.397,41
0.379,2.693,1.513,47
0.007,2.704,1.507,45
-0.344,2.443,1.373,45
-0.006,2.453,1.367,43
0.490,2.695,1.515,50
0.009,2.729,1.521,47
-0.272,2.709,1.523,30
-0.005,2.729,1.521,30
0.598,2.682,1.507,28
0.011,2.741,1.528,38
-0.163,2.709,1.523,46
-0.003,2.722,1.517,43
0.711,2.684,1.509,27
0.012,2.743,1.529,38
-0.054,2.718,1.528,46
-0.001,2.722,1.517,47
0.817,2.659,1.495,39
0.014,2.762,1.539,39
-0.794,2.592,1.433,39
-0.014,2.671,1.464,39
0.054,2.732,1.510,39
0.001,2.736,1.500,40
-0.671,2.545,1.406,47
-0.012,2.617,1.434,47
-0.163,2.715,1.500,39
-0.003,2.713,1.487,41
-0.558,2.510,1.388,39
-0.010,2.564,1.406,41
0.272,2.722,1.504,39
0.005,2.710,1.485,41
-0.449,2.481,1.371,40
-0.008,2.513,1.378,41
0.378,2.693,1.488,46
0.007,2.722,1.492,46
-0.342,2.441,1.349,46
-0.006,2.461,1.349,42
0.487,2.690,1.487,42
0.008,2.718,1.490,43
-0.272,2.720,1.504,30
-0.005,2.724,1.493,33
0.597,2.689,1.486,40
0.010,2.736,1.500,39
-0.163,2.727,1.507,48
-0.003,2.729,1.496,48
0.707,2.679,1.481,39
0.012,2.755,1.510,39
-0.054,2.721,1.504,41
-0.001,2.722,1.492,40
0.815,2.661,1.471,38
0.014,2.750,1.507,35
-0.787,2.582,1.403,39
-0.014,2.672,1.441,40
0.054,2.718,1.478,38
0.001,2.715,1.464,36
-0.670,2.551,1.387,46
-0.012,2.602,1.403,47
-0.162,2.720,1.479,42
-0.003,2.720,1.466,41
-0.556,2.513,1.366,39
-0.010,2.565,1.383,41
0.269,2.703,1.469,37
0.005,2.716,1.464,41
-0.445,2.470,1.343,40
-0.008,2.503,1.350,42
0.378,2.703,1.470,46
0.007,2.711,1.462,46
-0.342,2.447,1.330,42
-0.006,2.466,1.330,42
0.486,2.695,1.465,48
0.008,2.729,1.471,43
-0.271,2.718,1.478,31
-0.005,2.734,1.474,33
0.593,2.682,1.458,40
0.010,2.732,1.473,37
-0.163,2.730,1.484,48
-0.003,2.722,1.467,53
0.706,2.688,1.461,38
0.012,2.753,1.484,38
-0.054,2.721,1.479,41
-0.001,2.729,1.471,39
0.810,2.655,1.443,36
0.014,2.757,1.486,38
-0.785,2.583,1.381,37
-0.014,2.668,1.415,40
0.054,2.725,1.457,38
0.001,2.728,1.447,36
-0.667,2.547,1.362,46
-0.012,2.612,1.385,47
-0.161,2.711,1.449,41
-0.003,2.714,1.439,45
-0.555,2.519,1.347,40
-0.010,2.553,1.354,38
0.269,2.715,1.451,42
0.005,2.723,1.444,41
-0.445,2.477,1.324,42
-0.008,2.509,1.330,42
0.374,2.689,1.438,40
0.007,2.712,1.438,35
-0.339,2.435,1.302,42
-0.006,2.456,1.302,43
0.484,2.697,1.442,43
0.008,2.725,1.445,45
-0.270,2.725,1.457,33
-0.005,2.748,1.457,33
0.593,2.689,1.437,38
0.010,2.746,1.456,35
-0.162,2.727,1.458,53
-0.003,2.739,1.452,53
0.700,2.674,1.430,38
0.012,2.749,1.458,33
-0.054,2.723,1.456,40
-0.001,2.714,1.439,40
0.809,2.663,1.424,33
0.014,2.739,1.452,19
-0.777,2.568,1.351,40
-0.014,2.662,1.388,39
0.054,2.734,1.438,37
0.001,2.720,1.418,36
-0.665,2.549,1.341,48
-0.012,2.611,1.361,47
-0.161,2.713,1.427,41
-0.003,2.722,1.419,38
-0.551,2.507,1.319,40
-0.010,2.556,1.332,40
0.268,2.710,1.425,41
0.005,2.715,1.416,41
-0.444,2.483,1.306,42
-0.008,2.508,1.307,42
0.375,2.700,1.420,42
0.007,2.720,1.418,47
-0.340,2.449,1.288,43
-0.006,2.465,1.285,41
0.482,2.694,1.417,40
0.008,2.726,1.421,41
-0.269,2.717,1.429,34
-0.005,2.731,1.424,36
0.590,2.688,1.414,40
0.010,2.736,1.427,39
-0.162,2.733,1.437,53
-0.003,2.738,1.428,53
0.699,2.680,1.410,25
0.012,2.744,1.430,8
-0.053,2.711,1.426,40
-0.001,2.713,1.415,40
0.782,2.582,1.358,7
0.014,2.642,1.378,4
-0.776,2.574,1.330,36
-0.014,2.682,1.375,40
0.054,2.723,1.407,37
0.001,2.723,1.396,36
-0.660,2.538,1.312,49
-0.012,2.606,1.335,47
-0.161,2.722,1.407,45
-0.003,2.714,1.391,41
-0.551,2.517,1.301,41
-0.010,2.565,1.314,40
0.267,2.708,1.400,40
0.005,2.729,1.398,41
-0.441,2.476,1.280,40
-0.008,2.511,1.287,41
0.372,2.691,1.391,46
0.006,2.711,1.389,50
-0.339,2.453,1.268,42
-0.006,2.454,1.258,42
0.481,2.699,1.395,45
0.008,2.736,1.402,50
-0.269,2.735,1.413,34
-0.005,2.745,1.407,36
0.587,2.684,1.387,40
0.010,2.741,1.405,37
-0.161,2.731,1.411,55
-0.003,2.723,1.396,57
0.683,2.626,1.357,4
0.012,2.679,1.373,3
-0.054,2.725,1.408,40
-0.001,2.720,1.394,40
0.768,2.547,1.316,4
0.014,2.652,1.359,9
-0.776,2.583,1.313,40
-0.014,2.660,1.339,39
0.054,2.733,1.389,39
0.001,2.731,1.375,37
-0.660,2.547,1.294,47
-0.012,2.615,1.317,49
-0.159,2.712,1.378,41
-0.003,2.722,1.371,42
-0.547,2.508,1.275,41
-0.010,2.560,1.289,39
0.267,2.718,1.381,40
0.005,2.715,1.367,40
-0.442,2.487,1.264,42
-0.008,2.515,1.267,42
0.372,2.699,1.372,50
0.007,2.729,1.375,47
-0.336,2.437,1.238,42
-0.006,2.467,1.242,42
0.478,2.691,1.367,43
0.008,2.722,1.371,43
-0.268,2.732,1.388,35
-0.005,2.729,1.375,38
0.588,2.695,1.370,36
0.010,2.749,1.384,30
-0.160,2.728,1.386,56
-0.003,2.731,1.375,55
0.673,2.597,1.320,8
0.012,2.678,1.348,9
-0.053,2.717,1.381,38
-0.001,2.719,1.369,38
0.771,2.564,1.303,11
0.013,2.638,1.329,12
-0.770,2.570,1.283,38
-0.014,2.668,1.319,37
0.053,2.722,1.358,38
0.001,2.727,1.348,38
-0.659,2.553,1.274,49
-0.012,2.612,1.292,50
-0.160,2.724,1.359,42
-0.003,2.732,1.351,42
-0.546,2.514,1.254,38
-0.010,2.566,1.269,41
0.265,2.712,1.353,41
0.005,2.725,1.347,38
-0.438,2.476,1.236,41
-0.008,2.510,1.241,42
0.371,2.707,1.351,45
0.006,2.720,1.345,42
